1,bag1,5
2,choker1,5
3,earring1,12
4,necklace1,8
5,earring2,12
6,earring3,12
7,earring4,12
8,earring5,12
9,glasses1,10
10,glasses2,10
11,glasses3,10
12,hairclip1,5
13,hairclip2,5
14,hairclip3,5
15,hairclip4,5
16,hairclip5,5
17,hairclip6,5
18,hairclip7,5
19,hairclip8,5
20,hairclip9,5
21,hairclip10,5
22,hairclip11,5
23,hairclip12,5
24,hairclip13,5
25,hairclip14,5
26,earphones1,10
27,earphones2,10
28,earphones3,10
29,headphones1,10
30,headphones2,10
31,headphones3,10
32,mask1,5
33,mask2,5
34,mask3,5
35,hairclip15,5
